ratrace
CTF
1
1
154,j,0,PuPSiDeDowN,0,5
217,s,0,515,-103,-59,1,0,0,100,0,0
3165,0,-150,-1455,,-0.23995836079121,0.97078317403793,0,-22,,
3168,0,-157,-1456,,-0.22577503323555,0.97417944669724,0,-21,,
3172,0,-163,-1458,,-0.21019044518471,0.97766047716141,0,-19,98,
3175,0,-170,-1459,,-0.19079579412937,0.98162972927094,0,-17,,11
3178,0,-176,-1460,,-0.16743040084839,0.98588389158249,0,-14,,
3182,0,-183,-1461,,-0.14528472721577,0.98938989639282,0,-13,99,
3185,0,-190,-1462,,-0.13221247494221,0.99122142791748,0,-12,,
3189,0,-196,-1463,,-0.12043678015471,0.99272102117538,0,-10,,
3192,0,-203,,,-0.10468761622906,0.99450516700745,0,-8,,
3195,0,-210,-1464,,-0.078299567103386,0.99692988395691,0,-5,,
3198,0,-216,,,-0.047689862549305,0.99886220693588,0,-2,,12
3202,0,-223,,,-0.019847325980663,0.99980300664902,0,1,,
3205,0,-230,,,0.0080106155946851,0.99996793270111,0,3,,
3209,0,-236,,,0.030427960678935,0.99953699111938,0,4,,
3212,0,-243,,,0.042290899902582,0.99910533428192,0,6,,
3215,0,-250,-1463,,0.056857258081436,0.9983823299408,0,8,,13
3219,0,-256,,,0.079226776957512,0.99685662984848,0,10,,
3222,0,-263,-1462,,0.10155646502972,0.99482977390289,0,12,98,
3225,0,-269,-1461,,0.12383509427309,0.99230283498764,0,15,,14
3229,0,-276,-1460,,0.14870958030224,0.98888093233109,0,17,,15
3232,0,-283,-1459,,0.16831758618355,0.98573279380798,0,,97,
3235,0,-289,-1458,,0.17635382711887,0.98432683944702,0,18,,
3239,0,-296,-1457,,0.17901493608952,0.98384636640549,0,,,
3242,0,-302,-1456,,0.17901493608952,0.98384636640549,0,,,
3245,0,-309,-1455,,0.17901493608952,0.98384636640549,0,,,
3249,0,-315,-1453,,0.17901493608952,0.98384636640549,0,,,
3252,0,-322,-1452,,0.17901493608952,0.98384636640549,0,,,
3255,0,-328,-1451,,0.17901493608952,0.98384636640549,0,15,98,13
3259,0,-335,-1450,,0.14956973493099,0.98875117301941,0,4,99,9
3262,0,-342,,,0.040338136255741,0.99918609857559,0,-18,98,5
3265,0,-347,-1449,,-0.15548345446587,0.98783850669861,0,-46,89,1
3269,0,-352,,,-0.15548345446587,0.98783850669861,0,-70,72,-2
3272,0,-355,-1448,,-0.34532284736633,0.93848395347595,0,-85,53,-3
3275,0,-358,-1447,,-0.52187597751617,0.85302132368088,0,-93,38,-4
3279,0,-360,-1445,,-0.67834997177124,0.73473888635635,0,-96,27,
3282,0,,-1443,,-0.80872458219528,0.58818751573563,0,-98,19,
3285,0,,-1441,,-0.90798360109329,0.41900563240051,0,-99,11,
3289,0,-359,-1439,,-0.97230809926987,0.23370257019997,0,-100,6,
3292,0,-356,-1438,,-0.9982978105545,0.058321889489889,0,,1,-5
3295,0,-355,-1437,,-0.99989676475525,0.014366999268532,0,,-5,
3299,0,-354,,,-0.99989676475525,0.014366999268532,0,-99,-15,-4
3302,0,,-1438,,-0.99989676475525,0.014366999268532,0,-96,-27,
3305,0,-353,-1439,,-0.9834657907486,-0.18109369277954,0,-91,-41,-3
3309,0,-352,-1442,,-0.92919617891312,-0.36958685517311,0,-86,-51,
3312,0,-350,-1446,,-0.85711443424225,-0.51512604951859,0,-81,-59,-4
3315,0,-347,-1450,,-0.81024360656738,-0.5860932469368,0,-78,-62,
3319,0,-343,-1455,,-0.78394943475723,-0.62082463502884,0,-77,-63,-5
3322,0,-339,-1460,,-0.77319031953812,-0.6341740489006,0,,-64,
3325,0,-335,-1465,,-0.76945644617081,-0.63869923353195,0,,,
3329,0,-331,-1470,,-0.76945644617081,-0.63869923353195,0,,,-6
3332,0,-328,-1476,,-0.76945650577545,-0.63869923353195,0,,,-7
3336,0,-325,-1481,,-0.76945650577545,-0.63869923353195,0,,,
3339,0,-324,-1486,,-0.76945650577545,-0.63869923353195,0,,,-8
3342,0,,-1491,-212,-0.7677264213562,-0.64077776670456,0,-76,,-9
3345,0,-325,-1496,,-0.76401311159134,-0.64520066976547,0,-75,-66,
3349,0,-328,-1501,,-0.75196349620819,-0.65920478105545,0,-72,-69,
3352,0,-330,-1505,,-0.72545915842056,-0.68826520442963,0,-68,-73,-10
3355,0,-334,-1508,,-0.68229335546494,-0.73107850551605,0,-63,-77,-9
3359,0,-337,-1510,,-0.63060021400452,-0.77610784769058,0,-57,-81,
3362,0,-341,-1511,,-0.57594329118729,-0.81748962402344,0,-53,-85,
3365,0,-345,,,-0.52740103006363,-0.84961646795273,0,-49,-87,
3369,0,-350,,,-0.4947073161602,-0.8690596818924,0,-47,-88,
3372,0,-355,-1509,,-0.47142362594604,-0.88190692663193,0,-44,-89,
3375,0,-360,-1506,,-0.44540196657181,-0.89533072710037,0,-42,-90,
3379,0,-367,-1503,,-0.4177351295948,-0.90856885910034,0,-39,-92,
3382,0,-373,-1501,,-0.39098447561264,-0.92039728164673,0,-36,-93,
3386,0,-379,-1499,,-0.36251673102379,-0.93197727203369,0,-33,-94,
3389,0,-385,,,-0.33376502990723,-0.94265627861023,0,-31,-95,
3392,0,-391,,,-0.3086701631546,-0.95116913318634,0,-28,,
3395,0,-397,-1501,,-0.2846322953701,-0.95863676071167,0,-26,-96,
3399,0,-403,-1504,,-0.26434960961342,-0.96442693471909,0,-25,,
3402,0,-409,-1508,,-0.25407963991165,-0.96718329191208,0,,,
3405,0,-415,-1511,,-0.25044277310371,-0.96813142299652,0,,,
3409,0,-421,-1515,,-0.25044277310371,-0.96813142299652,0,,,
3412,0,-427,-1519,,-0.25044277310371,-0.96813142299652,0,,,
3415,0,-433,-1523,,-0.25044277310371,-0.96813142299652,0,,,
3419,0,-439,-1527,,-0.25044277310371,-0.96813142299652,0,-26,,
3422,0,-444,-1532,,-0.25816443562508,-0.96610099077225,0,-30,-95,-10
3425,0,-448,-1536,,-0.29752549529076,-0.95471388101578,0,-34,-93,
3429,0,-452,-1539,,-0.29752549529076,-0.95471388101578,0,-44,-89,-11
3432,0,-454,-1542,,-0.29752549529076,-0.95471388101578,0,-58,-81,
3435,0,-456,-1543,,-0.29752549529076,-0.95471388101578,0,-69,-72,
3439,0,-457,-1544,,-0.29752549529076,-0.95471388101578,0,-85,-52,
3442,0,-458,-1546,,-0.29752549529076,-0.95471388101578,0,-96,-27,-10
3445,0,,-1549,,-0.47816628217697,-0.87826931476593,0,-100,-2,-9
3449,0,,-1553,,-0.64040964841843,-0.76803344488144,0,-97,23,-8
3452,0,,-1557,,-0.77801340818405,-0.62824767827988,0,-90,42,-7
3455,0,-459,-1563,,-0.88568317890167,-0.46429008245468,0,-87,49,-6
3459,0,-462,-1568,,-0.95927637815475,-0.28246900439262,0,-85,52,
3462,0,-465,-1574,,-0.99596160650253,-0.08977997303009,0,,53,
3465,0,-469,-1580,,-0.99432730674744,0.10636331886053,0,,,
3469,0,-473,-1584,,-0.9544363617897,0.29841428995132,0,,,
3472,0,-478,-1588,,-0.87782371044159,0.47898384928703,0,-80,60,
3475,0,-483,-1591,,-0.79678654670715,0.60426086187363,0,-67,74,
3479,0,-489,-1593,,-0.67231637239456,0.74026393890381,0,-48,87,
3482,0,-493,-1595,,-0.51487988233566,0.85726231336594,0,-27,96,
3485,0,-496,-1596,,-0.51487988233566,0.85726231336594,0,-5,100,
3489,0,-499,-1597,,-0.51487988233566,0.85726231336594,0,14,99,-5
3492,0,-500,-1598,,-0.51487988233566,0.85726231336594,0,27,96,-4
3495,0,,,,-0.51487988233566,0.85726231336594,0,31,95,-3
3499,0,,-1597,,-0.51487988233566,0.85726231336594,0,34,94,-2
3502,0,,-1595,,-0.33763346076012,0.94127762317657,,35,,0
3505,0,-499,-1592,,-0.14739663898945,0.98907744884491,0,39,92,2
3509,0,-498,-1589,,0.048511233180761,0.99882256984711,0,43,90,4
3512,0,-497,-1584,,0.24255263805389,0.97013819217682,0,48,87,6
3516,0,,-1579,,0.42726188898087,0.90412789583206,0,53,84,8
3519,0,-498,-1573,,0.53572851419449,0.84439027309418,0,56,82,9
3522,0,-499,-1566,,0.56077390909195,0.82796895503998,0,,,
3525,0,-500,-1559,,0.56149476766586,0.82748031616211,0,,,
3529,0,-501,-1552,,0.56539487838745,0.82482039928436,0,,,10
3532,0,-502,-1544,,0.5617601275444,0.82730013132095,0,54,83,
3536,0,-503,-1537,,0.54719716310501,0.83700376749039,0,,,
3539,0,-504,-1530,,0.54719716310501,0.83700376749039,0,,,
3542,0,-505,-1523,,0.54719716310501,0.83700376749039,0,,,
3546,0,-506,-1516,,0.54719716310501,0.83700376749039,0,,,
3549,0,-507,-1509,,0.54719716310501,0.83700376749039,0,,,
3552,0,-508,-1502,,0.54719716310501,0.83700376749039,0,53,84,
3556,0,-509,-1495,,0.53721934556961,0.84344255924225,0,51,85,
3559,0,-511,-1489,-213,0.51319432258606,0.85827243328094,0,50,86,9
3562,0,-514,-1483,,0.50403916835785,0.86368077993393,0,,,
3566,0,-518,-1478,,0.49995630979538,0.86605060100555,0,,,
3569,0,-522,-1474,,0.49995630979538,0.86605060100555,0,,,
3572,0,-527,-1470,,0.49995630979538,0.86605060100555,0,,,
3576,0,-533,-1467,,0.49995630979538,0.86605060100555,0,,,
3579,0,-539,-1464,,0.49995630979538,0.86605060100555,0,,,
3582,0,-545,-1460,,0.49995630979538,0.86605060100555,0,,,
3586,0,-551,-1457,,0.49995630979538,0.86605060100555,0,,,
3589,0,-556,-1454,,0.49995630979538,0.86605060100555,0,,,
3592,0,-562,-1450,,0.49995630979538,0.86605060100555,0,,,
3596,0,-568,-1447,,0.49995630979538,0.86605060100555,0,,,
3599,0,-574,-1444,,0.49995630979538,0.86605060100555,0,,,
3602,0,-579,-1440,,0.49995630979538,0.86605060100555,0,,,
3606,0,-585,-1437,,0.49995630979538,0.86605060100555,0,,,
3609,0,-591,-1434,,0.49995630979538,0.86605060100555,0,,,
3612,0,-597,-1430,,0.49995630979538,0.86605060100555,0,,,
3616,0,-602,-1427,,0.49995630979538,0.86605060100555,0,,,
3619,0,-608,-1424,,0.49995630979538,0.86605060100555,0,,,
3622,0,-614,-1420,,0.49995630979538,0.86605060100555,0,,,
3626,0,-619,-1416,,0.49995630979538,0.86605060100555,0,,,
3629,0,-623,-1412,,0.49995630979538,0.86605060100555,0,,,
3632,0,-626,-1406,,0.49995630979538,0.86605060100555,0,,,
3636,0,-629,-1400,,0.50071024894714,0.86561495065689,0,,,
3639,0,-631,-1393,,0.50071024894714,0.86561495065689,0,,,
3642,0,-632,-1386,,0.50146389007568,0.86517858505249,0,,,
3646,0,-633,-1379,,0.50146389007568,0.86517858505249,0,,,10
3649,0,-635,-1372,,0.50296998023987,0.86430388689041,0,,,
3652,0,-636,-1366,,0.50372242927551,0.86386555433273,0,,,
3656,0,-638,-1359,,0.50372242927551,0.86386555433273,0,,,
3659,0,-639,-1352,,0.50522619485855,0.8629869222641,0,,,
3662,0,-640,-1345,,0.50672847032547,0.86210572719574,0,51,,
3666,0,-642,-1338,,0.50822919607162,0.86122184991837,0,,,
3669,0,-643,-1331,,0.5105562210083,0.85984438657761,0,,85,
3672,0,-644,-1324,-214,0.51205295324326,0.85895389318466,0,,,
3676,0,-646,-1317,-215,0.51700484752655,0.85598248243332,0,52,,
3679,0,-647,-1310,-217,0.52291649580002,0.85238391160965,0,,,
3682,0,-648,-1303,-219,0.52693462371826,0.84990584850311,0,53,84,
3686,0,-649,-1296,-221,0.53004735708237,0.84796804189682,0,,,
3689,0,-651,-1289,-224,0.53004735708237,0.84796804189682,0,,,
3692,0,-652,-1282,-227,0.53004735708237,0.84796804189682,0,,,
3696,0,-653,-1275,-230,0.53004735708237,0.84796804189682,0,,,
3699,0,-654,-1268,-233,0.53004735708237,0.84796804189682,0,54,,11
3702,0,-655,-1261,-237,0.53004735708237,0.84796804189682,0,,,
3706,0,-656,-1254,-242,0.53004735708237,0.84796804189682,0,,,
3709,0,-657,-1247,-243,0.53004735708237,0.84796804189682,0,,83,
3712,0,-658,-1240,,0.54688549041748,0.83720743656158,0,55,,
3716,0,-659,-1233,-237,0.55171120166779,0.83403521776199,0,56,82,
3719,0,-660,-1226,-231,0.55944722890854,0.82886600494385,0,,,
3722,0,-661,-1219,-225,0.56822901964188,0.82287043333054,0,58,81,
3726,0,-662,-1212,-219,0.58440685272217,0.81146079301834,0,60,79,
3729,0,,-1205,-214,0.58440685272217,0.81146079301834,0,61,,
3732,0,-663,-1197,-209,0.58440685272217,0.81146079301834,0,,78,
3736,0,,-1190,-204,0.58440685272217,0.81146079301834,0,,,
3739,0,-664,-1183,-200,0.58440685272217,0.81146079301834,0,,,
3742,0,,-1176,-196,0.58440685272217,0.81146079301834,0,,,
3746,0,-665,-1169,-193,0.58440685272217,0.81146079301834,0,,,
3749,0,,-1162,-190,0.58440685272217,0.81146079301834,0,,,
3752,0,-666,-1155,-187,0.58440685272217,0.81146079301834,0,,,
3756,0,,-1148,-185,0.58440685272217,0.81146079301834,0,,,
3759,0,-667,-1141,-183,0.58440685272217,0.81146079301834,0,,,
3762,0,,-1134,-181,0.58440685272217,0.81146079301834,0,,,
3766,0,-668,-1127,-180,0.58440685272217,0.81146079301834,0,,,
3769,0,,-1120,-179,0.58440685272217,0.81146079301834,0,,,
3772,0,-669,-1112,-178,0.58440685272217,0.81146079301834,0,,,
3776,0,,-1105,,0.58440685272217,0.81146079301834,0,,,
3779,0,,-1098,,0.58440685272217,0.81146079301834,0,,,
3782,0,-670,-1091,-179,0.58440685272217,0.81146079301834,0,,,
3786,0,,-1084,-180,0.58440685272217,0.81146079301834,0,,,
3789,0,-671,-1077,-181,0.58440685272217,0.81146079301834,0,,,
3792,0,,-1070,-182,0.58440685272217,0.81146079301834,0,,,
3796,0,-672,-1063,-184,0.58440685272217,0.81146079301834,0,,,
3799,0,,-1056,-187,0.58440685272217,0.81146079301834,0,,,
3802,0,-673,-1049,-189,0.58440685272217,0.81146079301834,0,,,
3806,0,,-1042,-187,0.61517852544785,0.78838783502579,0,,,
3809,0,-674,-1035,-185,0.61517852544785,0.78838783502579,0,,,
3812,0,,-1028,-184,0.61517852544785,0.78838783502579,0,,,
3816,0,,-1021,-182,0.61517852544785,0.78838783502579,0,,,
3819,0,-675,-1014,-181,0.61517852544785,0.78838783502579,0,,,
3822,0,,-1007,-179,0.61517852544785,0.78838783502579,0,,,
3826,0,-676,-1001,-177,0.61517852544785,0.78838783502579,0,,,
3829,0,,-994,-176,0.61517852544785,0.78838783502579,0,,,
3832,0,-677,-987,-174,0.61517852544785,0.78838783502579,0,,,
3836,0,,-980,-173,0.61517852544785,0.78838783502579,0,,,
3839,0,,-973,-171,0.61517852544785,0.78838783502579,0,,,
3842,0,-676,-967,-169,0.61517852544785,0.78838783502579,0,,,
3846,0,-674,-961,-167,0.61517852544785,0.78838783502579,0,,,
3849,0,-672,-955,-165,0.61517852544785,0.78838783502579,0,,,
3853,0,-671,-949,-164,0.61517852544785,0.78838783502579,0,,,
3856,0,-669,-943,-163,0.61586487293243,0.78785181045532,0,,,
3859,0,-666,-937,-162,0.61586487293243,0.78785181045532,0,,,
3863,0,-664,-931,-161,0.61586487293243,0.78785181045532,0,,,
3866,0,-661,-925,-160,0.61586487293243,0.78785181045532,0,,,
3869,0,-658,-920,-159,0.61860543489456,0.78570181131363,0,62,,
3873,0,-653,-914,-157,0.62148213386536,0.78342837095261,0,,,
3876,0,-649,-908,-156,0.62216413021088,0.78288686275482,0,,,
3879,0,-644,-902,-155,0.62352669239044,0.78180205821991,0,,,
3883,0,-639,-897,-153,0.62488734722137,0.78071492910385,0,,77,
3886,0,-635,-891,-152,0.62624615430832,0.77962535619736,0,,,
3889,0,-630,-885,-151,0.62760305404663,0.77853351831436,0,63,,
3893,0,-625,-879,-149,0.6297060251236,0.77683353424072,0,,,
3896,0,-621,-874,-148,0.63262116909027,0.77446138858795,0,,,
3899,0,-616,-868,-147,0.63396900892258,0.77335846424103,0,,,
3903,0,-611,-862,-145,0.63396900892258,0.77335846424103,0,,,
3906,0,-607,-856,-144,0.63464224338531,0.77280610799789,0,,,
3909,0,-602,-851,-143,0.63531500101089,0.77225309610367,0,,,
3913,0,-597,-845,-141,0.63665902614594,0.77114546298981,0,,76,
3916,0,-594,-839,-140,0.63874197006226,0.76942104101181,0,64,,
3919,0,-591,-833,-138,0.64162915945053,0.76701498031616,0,,,
3923,0,-589,-826,-137,0.6422968506813,0.76645600795746,0,,,
3926,0,,-820,-135,0.6422968506813,0.76645600795746,0,,,
3929,0,,-813,-134,0.64296406507492,0.76589632034302,0,,,
3933,0,,-806,-132,0.64503282308578,0.76415485143661,0,,,
3936,0,,-799,-131,0.64877253770828,0.76098239421844,0,65,75,
3939,0,,-792,-129,0.65516704320908,0.75548404455185,0,66,74,
3943,0,,-785,-127,0.66512334346771,0.74673354625702,0,67,73,
3946,0,,-778,-126,0.67782908678055,0.73521953821182,0,70,70,
3949,0,,-771,-124,0.70737957954407,0.70683389902115,0,73,67,
3953,0,-588,-765,-123,0.73661786317825,0.67630916833878,0,76,65,10
3956,0,-587,-758,-121,0.7600439786911,0.64987164735794,0,78,62,
3959,0,-586,-753,-120,0.78416508436203,0.62055224180222,0,80,60,
3963,0,-585,-749,-119,0.80118417739868,0.59841787815094,0,81,58,
3966,0,-584,-745,-118,0.81362783908844,0.58138602972031,0,83,55,9
3969,0,-583,-741,-117,0.8334738612175,0.55255883932114,0,85,52,
3973,0,-582,-739,,0.85464090108871,0.51921951770782,0,87,48,
3976,0,-581,-736,-116,0.87519413232803,0.48377186059952,0,89,45,
3979,0,-579,-734,,0.89369821548462,0.44866853952408,0,91,41,
3983,0,-578,-732,-115,0.9095783829689,0.41553241014481,0,92,39,
3986,0,-577,-730,,0.92080038785934,0.39003416895866,0,93,36,8
3989,0,-575,-728,-114,0.93130779266357,0.36423316597939,0,,35,
3993,0,-574,-726,,0.93696367740631,0.34942683577538,0,,,
3996,0,-572,-724,-113,0.93760269880295,0.34770849347115,0,94,34,
4000,0,-571,-722,,0.93853950500488,0.34517180919647,0,,,
4003,0,-569,-720,-112,0.9398301243782,0.34164208173752,0,,,
4006,0,-568,-718,,0.9398301243782,0.34164208173752,0,,,
4010,0,-566,-716,-111,0.9398301243782,0.34164208173752,0,,,7
4013,0,-565,-713,,0.94012731313705,0.3408235013485,0,,,
4016,0,-563,-710,-110,0.94012731313705,0.3408235013485,0,,,
4019,0,-560,-706,-109,0.94012731313705,0.3408235013485,0,,,
4023,0,-558,-701,-108,0.94012731313705,0.3408235013485,0,,,
4026,0,-555,-696,-107,0.94012731313705,0.3408235013485,0,,,
4030,0,-551,-690,-105,0.94042372703552,0.34000468254089,0,,,
4033,0,-548,-684,-104,0.94042372703552,0.34000468254089,0,,,
4036,0,-545,-678,-102,0.94042372703552,0.34000471234322,0,,,
4039,0,-541,-672,-101,0.9407194852829,0.33918562531471,0,,,
4043,0,-538,-665,-100,0.94130879640579,0.33754670619965,0,,33,6
4046,0,-535,-659,-98,0.94295281171799,0.33292636275291,0,95,32,5
4050,0,-531,-653,-97,0.94683843851089,0.32170951366425,0,,31,
4053,0,-528,-647,-95,0.95142948627472,0.30786675214767,0,,30,4
4056,0,-524,-641,-94,0.95541030168533,0.29528144001961,0,96,28,
4060,0,-520,-635,-93,0.95961505174637,0.28131648898125,0,,27,3
4063,0,-517,-630,-91,0.96288681030273,0.26990553736687,0,97,26,
4066,0,-513,-624,-90,0.96636557579041,0.25717228651047,0,,25,
4069,0,-509,-618,-89,0.96902287006378,0.24697107076645,0,,24,2
4073,0,-505,-612,-87,0.97188627719879,0.23545078933239,0,,23,
4076,0,-501,-607,-86,0.97433489561081,0.22510328888893,0,98,22,1
4080,0,-497,-601,-85,0.97611904144287,0.21723644435406,0,,20,
4083,0,-493,-595,-83,0.97918337583542,0.20297774672508,0,,19,
4086,0,-488,-590,-82,0.98229968547821,0.18731620907784,0,,18,
4089,0,-484,-584,-81,0.98445403575897,0.17564256489277,,99,16,0
4093,0,-481,-579,-79,0.98669564723969,0.16257837414742,,,14,
4096,0,-479,-573,-78,0.99028259515762,0.13906975090504,,,12,
4100,0,-477,-567,-77,0.99236238002777,0.12335695326328,,,11,
4103,0,,-560,-75,0.99391025304794,0.11019252985716,,100,10,
4106,0,-478,-554,-74,0.99527817964554,0.097063690423965,,,9,
4110,0,-479,-548,-72,0.99636024236679,0.085242353379726,,,8,
4113,0,,-541,-71,0.99692630767822,0.078344717621803,,,,
4116,0,-480,-535,-69,0.99706125259399,0.076608292758465,,,7,
4119,0,,-528,-68,0.99719315767288,0.074871629476547,,,,
4123,0,,-522,-66,0.99739199876785,0.072174787521362,,,,
4126,0,-481,-515,-65,0.99739199876785,0.072174787521362,,,,
4130,0,,-509,-63,0.99739199876785,0.072174787521362,,,,
4133,0,-482,-502,-62,0.99745446443558,0.071306198835373,,,,
4136,0,,-496,-60,0.99751621484756,0.070437557995319,,,,
4140,0,-483,-489,-59,0.99757713079453,0.069568865001202,,,,
4143,0,,-483,-58,0.99769681692123,0.067831315100193,,,,
4146,0,-484,-476,-57,0.99781340360641,0.066093556582928,,,,
4150,0,,-469,,0.9978706240654,0.06522461026907,,,6,
4153,0,-485,-463,-58,0.99804335832596,0.06252596527338,,,,
4156,0,,-456,,0.99832737445831,0.057813692837954,,,5,
4160,0,,-449,-59,0.99832737445831,0.057813692837954,0,,,-1
4163,0,-486,-443,,0.99878168106079,0.04934673383832,0,,,
4166,0,,-436,,0.99895590543747,0.045684207230806,0,,4,
4169,0,,-429,,0.99907582998276,0.042982693761587,0,,,
4173,0,,-423,,0.9991529583931,0.041150983422995,0,,,
4176,0,-487,-416,,0.99926054477692,0.038448955863714,0,,3,
4180,0,,-409,,0.99953818321228,0.030387088656425,0,,2,
4183,0,,-403,,0.99969702959061,0.024614280089736,0,,,
4186,0,,-396,,0.99984341859818,0.01769501157105,0,,0,
4190,0,,-389,,0.99998986721039,0.0044959178194404,0,,,
4193,0,,-383,,0.99998754262924,-0.0049913357943296,0,,-1,
4196,0,,-376,,0.99989783763885,-0.014295392669737,0,,-2,
4200,0,,-369,,0.99972152709961,-0.023598212748766,0,,-3,
4203,0,,-363,,0.99945867061615,-0.032898988574743,0,,-4,
4206,0,-486,-356,,0.99920701980591,-0.039815690368414,0,,-5,
4210,0,-483,-351,,0.99879330396652,-0.049110978841782,0,,,
4213,0,-480,-345,,0.99854046106339,-0.054008722305298,0,,,
4216,0,-476,-341,,0.99854046106339,-0.054008722305298,0,,,
4220,0,-472,-337,,0.99854046106339,-0.054008722305298,0,,,
4223,0,-468,-334,,0.99854046106339,-0.054008722305298,0,,,
4226,0,-464,-332,,0.99854046106339,-0.054008722305298,0,,,
4230,0,-461,,,0.99854046106339,-0.054008722305298,0,,,
4233,0,-459,,,0.99854046106339,-0.054008722305298,0,,,
4236,0,-456,-333,,0.99854046106339,-0.054008722305298,0,,-6,
4240,0,-455,-335,,0.99843978881836,-0.055839389562607,0,,,
4243,0,-452,-337,,0.99834102392197,-0.05757799744606,0,,,
4246,0,-448,-338,,0.99823921918869,-0.05931643024087,0,,,
4250,0,-443,-339,,0.99823921918869,-0.05931643024087,0,,,
4253,0,-437,-340,,0.99823921918869,-0.05931643024087,0,,,
4256,0,-431,-341,,0.9981871843338,-0.060185577720404,0,,,
4260,0,-423,,,0.9981871843338,-0.060185577720404,0,,,
4263,0,-416,-342,,0.9981871843338,-0.060185577720404,0,,,
4266,0,-408,,,0.99813443422318,-0.061054684221745,0,,,
4270,0,-401,-343,,0.99813443422318,-0.061054684221745,0,,,
4273,0,-393,,,0.99813443422318,-0.061054684221745,0,,,
4277,0,-386,-344,,0.99813443422318,-0.061054684221745,0,,,
4280,0,-379,-345,,0.99813443422318,-0.061054684221745,0,,,
4283,0,-372,-347,,0.99813443422318,-0.061054684221745,0,,,
4286,0,-366,-351,,0.99813443422318,-0.061054684221745,0,,,
4290,0,-361,-355,,0.99813443422318,-0.061054684221745,0,,,
4293,0,-356,-360,,0.99813443422318,-0.061054684221745,0,,,
4297,0,-351,-365,,0.99813443422318,-0.061054684221745,0,,,
4300,0,-345,-369,,0.99813443422318,-0.061054684221745,0,,,
4303,0,-341,-373,,0.99813443422318,-0.061054684221745,0,,,
4307,0,-337,-375,,0.99813443422318,-0.061054684221745,0,,,
4310,0,-334,-378,,0.99813443422318,-0.061054684221745,0,,-5,-2
4313,0,-332,-379,,0.99813443422318,-0.061054684221745,0,,-4,
4316,0,-331,-380,,0.99813443422318,-0.061054684221745,0,,,
4320,0,-330,,,0.99813443422318,-0.061054684221745,0,,,
4323,0,,,,0.99813443422318,-0.061054684221745,0,,,
4327,0,,,,0.99813443422318,-0.061054684221745,0,,,
4330,0,,,,0.99813443422318,-0.061054684221745,0,,,
4333,0,,,,0.99813443422318,-0.061054684221745,0,,,
4336,0,,,,0.99813443422318,-0.061054684221745,0,,,
4340,0,,,,0.99813443422318,-0.061054684221745,0,,,
4343,0,,,,0.99813443422318,-0.061054684221745,0,,,
4347,0,,,,0.99813443422318,-0.061054684221745,0,99,-14,-1
4350,0,,,,0.99813443422318,-0.061054684221745,0,92,-38,
4353,0,,,,0.99813443422318,-0.061054684221745,0,80,-60,-2
4357,0,,,,0.99813443422318,-0.061054684221745,0,60,-80,-4
4360,0,,,,0.99813443422318,-0.061054684221745,0,33,-94,-5
4363,0,,,,0.99813443422318,-0.061054684221745,0,10,-99,
4366,0,,,,0.95952326059341,-0.28162944316864,0,-14,,
4370,0,,,,0.87279689311981,-0.4880835711956,0,-23,-97,
4373,0,,,,0.74230533838272,-0.67006176710129,0,-24,,
4377,0,,,,0.57459115982056,-0.81844055652618,0,,,
4380,0,,,,0.3780669271946,-0.92577826976776,0,,,
4383,0,,,,0.16258218884468,-0.98669499158859,0,,,
4386,0,,,,0.16258218884468,-0.98669499158859,0,,,
4390,0,,,,0.16258218884468,-0.98669499158859,0,,,
4393,0,,,,0.16258218884468,-0.98669499158859,0,,,
4397,0,,,,0.16258218884468,-0.98669499158859,0,,,
4400,0,,,,0.16258218884468,-0.98669499158859,0,,,
4403,0,,,,0.16258218884468,-0.98669499158859,0,-25,,
4407,0,,,,0.16258218884468,-0.98669499158859,0,-30,-95,
4410,0,,,,0.16258218884468,-0.98669499158859,0,-35,-94,-6
4413,0,,,,0.16258218884468,-0.98669499158859,0,-44,-90,
4416,0,,,,0.16258218884468,-0.98669499158859,0,-58,-82,
4420,0,,,,0.16258218884468,-0.98669499158859,0,-69,-72,-7
4423,0,,,,0.16258218884468,-0.98669499158859,0,-82,-57,
4427,0,,,,0.16258218884468,-0.98669499158859,0,-93,-35,
4430,0,,,,-0.061054103076458,-0.99813443422318,0,-98,-17,-8
4433,0,,,,-0.28163042664528,-0.95952296257019,0,-100,1,
4436,0,,,,-0.48808318376541,-0.87279713153839,0,-98,17,
4440,0,,,,-0.67006176710129,-0.74230533838272,0,-96,27,
4443,0,,,,-0.81843912601471,-0.57459330558777,0,,28,-7
4447,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4450,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4453,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4457,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4460,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4463,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4466,0,,,,-0.9257784485817,-0.37806650996208,0,,,
4470,0,,,,-0.9257784485817,-0.37806650996208,0,-95,31,-6
4473,0,,,,-0.9257784485817,-0.37806650996208,0,-90,44,
4477,0,,,,-0.9257784485817,-0.37806650996208,0,-76,64,-5
4480,0,,,,-0.9257784485817,-0.37806650996208,0,-54,84,
